"User_ID","UTC_Time","Account","Operation","Coin","Change","Remark"
"360673752","2025-10-10 23:51:07","Spot Lead","Transaction Fee","BTC","-0.00000585",""
"360673752","2025-10-10 23:51:07","Spot Lead","Transaction Buy","BTC","0.00585000",""
"360673752","2025-10-11 00:00:00","USD-M Futures","Funding Fee","USDT","-0.16907520",""
"360673752","2025-10-11 00:00:00","USD-M Futures","Funding Fee","USDT","-0.16907520",""
"360673752","2025-10-11 02:45:06","Funding","P2P Trading","USDT","547.19000000","P2P - 22810156489582645248"
"360673752","2025-10-11 02:47:58","Funding","Send","USDT","-547.19000000","Binance Pay - P_A1WE3RRMHND71112"
"360673752","2025-10-11 08:00:00","USD-M Futures","Funding Fee","USDT","-0.16549787",""
"360673752","2025-10-11 08:00:00","USD-M Futures","Funding Fee","USDT","-0.16549787",""
"360673752","2025-10-11 12:24:21","Spot","Copy Portfolio (Spot) - Profit Sharing with Leader","USDT","3.95594718","Binance Copy Trading"
"360673752","2025-10-11 16:00:00","USD-M Futures","Funding Fee","USDT","-0.00782769",""
"360673752","2025-10-11 16:00:00","USD-M Futures","Funding Fee","USDT","-0.00782769",""
"360673752","2025-10-11 19:44:43","Spot","Copy Portfolio (Spot) - Profit Sharing with Leader","USDT","31.60729036","Binance Copy Trading"
"360673752","2025-10-11 22:41:28","Spot","Copy Portfolio (Spot) - Profit Sharing with Leader","USDT","0.95032003","Binance Copy Trading"
"360673752","2025-10-12 00:00:00","USD-M Futures","Funding Fee","USDT","0.05067287",""
"360673752","2025-10-12 00:00:00","USD-M Futures","Funding Fee","USDT","0.05067287",""
"360673752","2025-10-12 08:00:00","USD-M Futures","Funding Fee","USDT","-0.04790341",""
"360673752","2025-10-12 08:00:00","USD-M Futures","Funding Fee","USDT","-0.04790341",""
"360673752","2025-10-12 16:00:00","USD-M Futures","Funding Fee","USDT","0.18521207",""
"360673752","2025-10-12 16:00:00","USD-M Futures","Funding Fee","USDT","0.18521207",""
"360673752","2025-10-12 17:22:21","Spot","Copy Portfolio (Spot) - Profit Sharing with Leader","USDT","0.14792376","Binance Copy Trading"
"360673752","2025-10-12 22:45:43","Spot","Copy Portfolio (Spot) - Profit Sharing with Leader","USDT","3.91454522","Binance Copy Trading"
"360673752","2025-10-12 23:34:52","Spot","Copy Portfolio (Spot) - Profit Sharing with Leader","USDT","0.17003317","Binance Copy Trading"
"360673752","2025-10-13 00:00:00","USD-M Futures","Funding Fee","USDT","0.06793705",""
"360673752","2025-10-13 00:00:00","USD-M Futures","Funding Fee","USDT","0.06793705",""
"360673752","2025-10-13 00:21:55","Spot","Copy Portfolio (Spot) - Profit Sharing with Leader","USDT","0.07195481","Binance Copy Trading"
"360673752","2025-10-13 00:21:55","Spot","Copy Portfolio (Spot) - Profit Sharing with Leader","USDT","0.04796987","Binance Copy Trading"
"360673752","2025-10-13 00:21:56","Spot","Copy Portfolio (Spot) - Profit Sharing with Leader","USDT","0.04796987","Binance Copy Trading"
"360673752","2025-10-13 00:21:56","Spot","Copy Portfolio (Spot) - Profit Sharing with Leader","USDT","0.04796987","Binance Copy Trading"
"360673752","2025-10-13 00:21:58","Spot","Copy Portfolio (Spot) - Profit Sharing with Leader","USDT","0.04796987","Binance Copy Trading"
"360673752","2025-10-13 00:22:01","Spot","Copy Portfolio (Spot) - Profit Sharing with Leader","USDT","0.01486682","Binance Copy Trading"
"360673752","2025-10-13 00:22:01","Spot","Copy Portfolio (Spot) - Profit Sharing with Leader","USDT","1.11529950","Binance Copy Trading"
"360673752","2025-10-13 00:22:03","Spot","Copy Portfolio (Spot) - Profit Sharing with Leader","USDT","1.11529950","Binance Copy Trading"
"360673752","2025-10-13 00:22:03","Spot","Copy Portfolio (Spot) - Profit Sharing with Leader","USDT","0.55165352","Binance Copy Trading"
"360673752","2025-10-13 00:22:04","Spot","Copy Portfolio (Spot) - Profit Sharing with Leader","USDT","0.83347651","Binance Copy Trading"
"360673752","2025-10-13 00:22:08","Spot","Copy Portfolio (Spot) - Profit Sharing with Leader","USDT","0.25947220","Binance Copy Trading"
"360673752","2025-10-13 00:22:09","Spot","Copy Portfolio (Spot) - Profit Sharing with Leader","USDT","0.55165352","Binance Copy Trading"
"360673752","2025-10-13 00:22:19","Spot","Copy Portfolio (Spot) - Profit Sharing with Leader","USDT","0.71954807","Binance Copy Trading"
"360673752","2025-10-13 00:22:37","Spot","Copy Portfolio (Spot) - Profit Sharing with Leader","USDT","0.55165352","Binance Copy Trading"
"360673752","2025-10-13 00:22:39","Spot","Copy Portfolio (Spot) - Profit Sharing with Leader","USDT","0.55764975","Binance Copy Trading"
"360673752","2025-10-13 00:22:52","Spot","Copy Portfolio (Spot) - Profit Sharing with Leader","USDT","0.10193598","Binance Copy Trading"
"360673752","2025-10-13 00:22:53","Spot","Copy Portfolio (Spot) - Profit Sharing with Leader","USDT","0.07756139","Binance Copy Trading"
"360673752","2025-10-13 00:22:56","Spot","Copy Portfolio (Spot) - Profit Sharing with Leader","USDT","0.17898942","Binance Copy Trading"
"360673752","2025-10-13 00:23:00","Spot","Copy Portfolio (Spot) - Profit Sharing with Leader","USDT","0.14990585","Binance Copy Trading"
"360673752","2025-10-13 00:23:00","Spot","Copy Portfolio (Spot) - Profit Sharing with Leader","USDT","0.33933351","Binance Copy Trading"
"360673752","2025-10-13 00:23:00","Spot","Copy Portfolio (Spot) - Profit Sharing with Leader","USDT","0.02277895","Binance Copy Trading"
"360673752","2025-10-13 00:23:00","Spot","Copy Portfolio (Spot) - Profit Sharing with Leader","USDT","0.80949158","Binance Copy Trading"
"360673752","2025-10-13 00:23:01","Spot","Copy Portfolio (Spot) - Profit Sharing with Leader","USDT","0.25947221","Binance Copy Trading"
"360673752","2025-10-13 00:23:02","Spot","Copy Portfolio (Spot) - Profit Sharing with Leader","USDT","0.41564610","Binance Copy Trading"
"360673752","2025-10-13 00:23:04","Spot","Copy Portfolio (Spot) - Profit Sharing with Leader","USDT","0.06251189","Binance Copy Trading"
"360673752","2025-10-13 00:23:05","Spot","Copy Portfolio (Spot) - Profit Sharing with Leader","USDT","0.25947221","Binance Copy Trading"
"360673752","2025-10-13 00:23:05","Spot","Copy Portfolio (Spot) - Profit Sharing with Leader","USDT","0.32027001","Binance Copy Trading"
"360673752","2025-10-13 00:23:06","Spot","Copy Portfolio (Spot) - Profit Sharing with Leader","USDT","0.38943467","Binance Copy Trading"
"360673752","2025-10-13 00:23:06","Spot","Copy Portfolio (Spot) - Profit Sharing with Leader","USDT","0.80949158","Binance Copy Trading"
"360673752","2025-10-13 00:23:09","Spot","Copy Portfolio (Spot) - Profit Sharing with Leader","USDT","0.21410111","Binance Copy Trading"
"360673752","2025-10-13 00:23:21","Spot","Copy Portfolio (Spot) - Profit Sharing with Leader","USDT","0.10906651","Binance Copy Trading"
"360673752","2025-10-13 00:23:25","Spot","Copy Portfolio (Spot) - Profit Sharing with Leader","USDT","1.60699069","Binance Copy Trading"
"360673752","2025-10-13 00:23:39","Spot","Copy Portfolio (Spot) - Profit Sharing with Leader","USDT","0.39389192","Binance Copy Trading"
"360673752","2025-10-13 00:23:40","Spot","Copy Portfolio (Spot) - Profit Sharing with Leader","USDT","0.39389192","Binance Copy Trading"
"360673752","2025-10-13 00:23:44","Spot","Copy Portfolio (Spot) - Profit Sharing with Leader","USDT","0.39389192","Binance Copy Trading"
"360673752","2025-10-13 00:23:45","Spot","Copy Portfolio (Spot) - Profit Sharing with Leader","USDT","0.56778270","Binance Copy Trading"
"360673752","2025-10-13 00:23:45","Spot","Copy Portfolio (Spot) - Profit Sharing with Leader","USDT","0.39389192","Binance Copy Trading"
"360673752","2025-10-13 00:23:46","Spot","Copy Portfolio (Spot) - Profit Sharing with Leader","USDT","0.42959424","Binance Copy Trading"
"360673752","2025-10-13 00:23:46","Spot","Copy Portfolio (Spot) - Profit Sharing with Leader","USDT","0.39389192","Binance Copy Trading"
"360673752","2025-10-13 00:23:46","Spot","Copy Portfolio (Spot) - Profit Sharing with Leader","USDT","0.13768801","Binance Copy Trading"
"360673752","2025-10-13 00:23:46","Spot","Copy Portfolio (Spot) - Profit Sharing with Leader","USDT","0.13768801","Binance Copy Trading"
"360673752","2025-10-13 00:23:46","Spot","Copy Portfolio (Spot) - Profit Sharing with Leader","USDT","0.39389192","Binance Copy Trading"
"360673752","2025-10-13 00:23:46","Spot","Copy Portfolio (Spot) - Profit Sharing with Leader","USDT","0.41188062","Binance Copy Trading"
"360673752","2025-10-13 00:23:47","Spot","Copy Portfolio (Spot) - Profit Sharing with Leader","USDT","0.25072049","Binance Copy Trading"
"360673752","2025-10-13 00:23:47","Spot","Copy Portfolio (Spot) - Profit Sharing with Leader","USDT","0.02812165","Binance Copy Trading"
"360673752","2025-10-13 00:23:47","Spot","Copy Portfolio (Spot) - Profit Sharing with Leader","USDT","0.51275959","Binance Copy Trading"
"360673752","2025-10-13 00:23:49","Spot","Copy Portfolio (Spot) - Profit Sharing with Leader","USDT","0.39329680","Binance Copy Trading"
"360673752","2025-10-13 00:23:49","Spot","Copy Portfolio (Spot) - Profit Sharing with Leader","USDT","0.19240474","Binance Copy Trading"
"360673752","2025-10-13 00:23:50","Spot","Copy Portfolio (Spot) - Profit Sharing with Leader","USDT","0.39329680","Binance Copy Trading"
"360673752","2025-10-13 00:23:50","Spot","Copy Portfolio (Spot) - Profit Sharing with Leader","USDT","0.39329680","Binance Copy Trading"
"360673752","2025-10-13 00:23:50","Spot","Copy Portfolio (Spot) - Profit Sharing with Leader","USDT","0.65083729","Binance Copy Trading"
"360673752","2025-10-13 00:23:52","Spot","Copy Portfolio (Spot) - Profit Sharing with Leader","USDT","0.02376120","Binance Copy Trading"
"360673752","2025-10-13 00:23:52","Spot","Copy Portfolio (Spot) - Profit Sharing with Leader","USDT","0.01350930","Binance Copy Trading"
"360673752","2025-10-13 00:23:53","Spot","Copy Portfolio (Spot) - Profit Sharing with Leader","USDT","0.64875025","Binance Copy Trading"
"360673752","2025-10-13 00:23:53","Spot","Copy Portfolio (Spot) - Profit Sharing with Leader","USDT","0.71724220","Binance Copy Trading"
"360673752","2025-10-13 00:23:53","Spot","Copy Portfolio (Spot) - Profit Sharing with Leader","USDT","0.03232269","Binance Copy Trading"
"360673752","2025-10-13 00:23:54","Spot","Copy Portfolio (Spot) - Profit Sharing with Leader","USDT","0.08968350","Binance Copy Trading"
"360673752","2025-10-13 00:23:54","Spot","Copy Portfolio (Spot) - Profit Sharing with Leader","USDT","0.08971814","Binance Copy Trading"
"360673752","2025-10-13 00:23:55","Spot","Copy Portfolio (Spot) - Profit Sharing with Leader","USDT","0.67443473","Binance Copy Trading"
"360673752","2025-10-13 00:23:55","Spot","Copy Portfolio (Spot) - Profit Sharing with Leader","USDT","0.09710372","Binance Copy Trading"
"360673752","2025-10-13 00:23:55","Spot","Copy Portfolio (Spot) - Profit Sharing with Leader","USDT","0.23232361","Binance Copy Trading"
"360673752","2025-10-13 00:23:56","Spot","Copy Portfolio (Spot) - Profit Sharing with Leader","USDT","0.01347466","Binance Copy Trading"
"360673752","2025-10-13 00:23:57","Spot","Copy Portfolio (Spot) - Profit Sharing with Leader","USDT","0.02119154","Binance Copy Trading"
"360673752","2025-10-13 00:23:57","Spot","Copy Portfolio (Spot) - Profit Sharing with Leader","USDT","0.60430596","Binance Copy Trading"
"360673752","2025-10-13 00:23:58","Spot","Copy Portfolio (Spot) - Profit Sharing with Leader","USDT","0.60422766","Binance Copy Trading"
"360673752","2025-10-13 00:23:58","Spot","Copy Portfolio (Spot) - Profit Sharing with Leader","USDT","0.11053968","Binance Copy Trading"
"360673752","2025-10-13 00:23:58","Spot","Copy Portfolio (Spot) - Profit Sharing with Leader","USDT","0.18202395","Binance Copy Trading"
"360673752","2025-10-13 00:23:58","Spot","Copy Portfolio (Spot) - Profit Sharing with Leader","USDT","0.60422766","Binance Copy Trading"
"360673752","2025-10-13 00:23:59","Spot","Copy Portfolio (Spot) - Profit Sharing with Leader","USDT","0.60422766","Binance Copy Trading"
"360673752","2025-10-13 00:23:59","Spot","Copy Portfolio (Spot) - Profit Sharing with Leader","USDT","14.54370764","Binance Copy Trading"
"360673752","2025-10-13 00:23:59","Spot","Copy Portfolio (Spot) - Profit Sharing with Leader","USDT","0.60422766","Binance Copy Trading"
"360673752","2025-10-13 00:23:59","Spot","Copy Portfolio (Spot) - Profit Sharing with Leader","USDT","0.18202395","Binance Copy Trading"
"360673752","2025-10-13 00:23:59","Spot","Copy Portfolio (Spot) - Profit Sharing with Leader","USDT","0.09832454","Binance Copy Trading"
"360673752","2025-10-13 00:23:59","Spot","Copy Portfolio (Spot) - Profit Sharing with Leader","USDT","0.02118434","Binance Copy Trading"
"360673752","2025-10-13 00:24:00","Spot","Copy Portfolio (Spot) - Profit Sharing with Leader","USDT","1.33858448","Binance Copy Trading"
"360673752","2025-10-13 00:24:00","Spot","Copy Portfolio (Spot) - Profit Sharing with Leader","USDT","0.93800987","Binance Copy Trading"
"360673752","2025-10-13 00:24:00","Spot","Copy Portfolio (Spot) - Profit Sharing with Leader","USDT","3.54165495","Binance Copy Trading"
"360673752","2025-10-13 00:24:00","Spot","Copy Portfolio (Spot) - Profit Sharing with Leader","USDT","0.02008019","Binance Copy Trading"
"360673752","2025-10-13 00:24:00","Spot","Copy Portfolio (Spot) - Profit Sharing with Leader","USDT","0.01165824","Binance Copy Trading"
"360673752","2025-10-13 00:24:00","Spot","Copy Portfolio (Spot) - Profit Sharing with Leader","USDT","0.60422766","Binance Copy Trading"
"360673752","2025-10-13 00:24:01","Spot","Copy Portfolio (Spot) - Profit Sharing with Leader","USDT","0.60422766","Binance Copy Trading"
"360673752","2025-10-13 01:18:07","Spot","Copy Portfolio (Spot) - Profit Sharing with Leader","USDT","16.61890928","Binance Copy Trading"
"360673752","2025-10-13 05:30:43","Spot","Copy Portfolio (Spot) - Leader Trading Fee Comission","USDT","9.97091707","Binance Copy Trading"
"360673752","2025-10-13 05:31:36","Spot","Copy Portfolio (Spot) - Leader Trading Fee Comission","BTC","0.00013129","Binance Copy Trading"
"360673752","2025-10-13 08:00:00","USD-M Futures","Funding Fee","USDT","-0.04358189",""
"360673752","2025-10-13 08:00:00","USD-M Futures","Funding Fee","USDT","-0.04358189",""
"360673752","2025-10-13 13:37:45","Spot","Copy Portfolio (Spot) - Profit Sharing with Leader","USDT","0.03685366","Binance Copy Trading"
"360673752","2025-10-13 13:58:17","Spot","Copy Portfolio (Spot) - Profit Sharing with Leader","USDT","0.01286125","Binance Copy Trading"
"360673752","2025-10-13 16:00:00","USD-M Futures","Funding Fee","USDT","0.03950567",""
"360673752","2025-10-13 16:00:00","USD-M Futures","Funding Fee","USDT","0.03950567",""
"360673752","2025-10-13 22:04:52","Spot","Copy Portfolio (Spot) - Profit Sharing with Leader","USDT","2.04850503","Binance Copy Trading"
"360673752","2025-10-14 00:00:00","USD-M Futures","Funding Fee","USDT","0.06977513",""
"360673752","2025-10-14 00:00:00","USD-M Futures","Funding Fee","USDT","0.06977513",""
"360673752","2025-10-14 08:00:00","USD-M Futures","Funding Fee","USDT","-0.01192710",""
"360673752","2025-10-14 08:00:00","USD-M Futures","Funding Fee","USDT","-0.01192710",""
"360673752","2025-10-14 16:00:00","USD-M Futures","Funding Fee","USDT","0.07611786",""
"360673752","2025-10-14 16:00:00","USD-M Futures","Funding Fee","USDT","0.07611786",""
"360673752","2025-10-15 00:00:00","USD-M Futures","Funding Fee","USDT","0.09194134",""
"360673752","2025-10-15 00:00:00","USD-M Futures","Funding Fee","USDT","0.09194134",""
"360673752","2025-10-15 08:00:00","USD-M Futures","Funding Fee","USDT","-0.06705994",""
"360673752","2025-10-15 08:00:00","USD-M Futures","Funding Fee","USDT","-0.06705994",""
"360673752","2025-10-15 16:00:00","USD-M Futures","Funding Fee","USDT","-0.00373806",""
"360673752","2025-10-15 16:00:00","USD-M Futures","Funding Fee","USDT","-0.00373806",""
"360673752","2025-10-16 00:00:00","USD-M Futures","Funding Fee","USDT","0.04551477",""
"360673752","2025-10-16 00:00:00","USD-M Futures","Funding Fee","USDT","0.04551477",""
"360673752","2025-10-16 08:00:00","USD-M Futures","Funding Fee","USDT","0.03697122",""
"360673752","2025-10-16 08:00:00","USD-M Futures","Funding Fee","USDT","0.03697122",""
"360673752","2025-10-16 16:00:00","USD-M Futures","Funding Fee","USDT","0.04888721",""
"360673752","2025-10-16 16:00:00","USD-M Futures","Funding Fee","USDT","0.04888721",""
"360673752","2025-10-17 00:00:00","USD-M Futures","Funding Fee","USDT","0.00462265",""
"360673752","2025-10-17 00:00:00","USD-M Futures","Funding Fee","USDT","0.00462265",""
"360673752","2025-10-17 08:00:00","USD-M Futures","Funding Fee","USDT","0.01004049",""
"360673752","2025-10-17 08:00:00","USD-M Futures","Funding Fee","USDT","0.01004049",""
"360673752","2025-10-17 16:00:00","USD-M Futures","Funding Fee","USDT","0.00466028",""
"360673752","2025-10-17 16:00:00","USD-M Futures","Funding Fee","USDT","0.00466028",""
"360673752","2025-10-18 00:00:00","USD-M Futures","Funding Fee","USDT","0.07689582",""
"360673752","2025-10-18 00:00:00","USD-M Futures","Funding Fee","USDT","0.07689582",""
"360673752","2025-10-18 08:00:00","USD-M Futures","Funding Fee","USDT","0.10199323",""
"360673752","2025-10-18 08:00:00","USD-M Futures","Funding Fee","USDT","0.10199323",""
"360673752","2025-10-18 16:00:00","USD-M Futures","Funding Fee","USDT","0.05902313",""
"360673752","2025-10-18 16:00:00","USD-M Futures","Funding Fee","USDT","0.05902313",""
"360673752","2025-10-19 00:00:00","USD-M Futures","Funding Fee","USDT","0.02267141",""
"360673752","2025-10-19 00:00:00","USD-M Futures","Funding Fee","USDT","0.02267141",""
"360673752","2025-10-19 08:00:00","USD-M Futures","Funding Fee","USDT","-0.02420711",""
"360673752","2025-10-19 08:00:00","USD-M Futures","Funding Fee","USDT","-0.02420711",""
"360673752","2025-10-19 13:20:58","Spot","Copy Portfolio (Spot) - Profit Sharing with Leader","USDT","0.71596129","Binance Copy Trading"
"360673752","2025-10-19 16:00:00","USD-M Futures","Funding Fee","USDT","-0.04533116",""
"360673752","2025-10-19 16:00:00","USD-M Futures","Funding Fee","USDT","-0.04533116",""
"360673752","2025-10-20 00:00:00","USD-M Futures","Funding Fee","USDT","0.03578606",""
"360673752","2025-10-20 00:00:00","USD-M Futures","Funding Fee","USDT","0.03578606",""
